Major,Price,Day,Var_porc,Weekly,Monthly,YTD,YoY,Date,date_create,date_update
EURUSD,1.13360,0.00040,0.03%,1.33%,0.17%,9.44%,4.85%,May/22,2025-05-21,2025-05-21
GBPUSD,1.34266,0.00070,0.05%,0.91%,1.31%,7.25%,5.78%,May/22,2025-05-21,2025-05-21
AUDUSD,0.64404,0.00050,0.07%,0.53%,1.28%,4.05%,-2.43%,May/22,2025-05-21,2025-05-21
NZDUSD,0.59217,0.00230,-0.38%,0.82%,-0.56%,5.88%,-2.85%,May/22,2025-05-21,2025-05-21
USDJPY,143.239,0.439,-0.31%,-1.67%,-0.15%,-8.97%,-8.76%,May/22,2025-05-21,2025-05-21
USDCNY,7.20272,0.00130,-0.02%,-0.04%,-1.12%,-1.84%,-0.75%,May/22,2025-05-21,2025-05-21
USDCHF,0.82431,0.00140,-0.17%,-1.39%,-0.83%,-9.16%,-9.86%,May/22,2025-05-21,2025-05-21
USDCAD,1.38522,0.00080,-0.06%,-0.77%,-0.21%,-3.65%,0.87%,May/22,2025-05-21,2025-05-21
USDMXN,19.3582,0.0180,-0.09%,-0.70%,-1.41%,-7.15%,15.69%,May/22,2025-05-21,2025-05-21
USDINR,85.5260,0.0758,-0.09%,0.10%,0.03%,-0.06%,2.69%,May/22,2025-05-21,2025-05-21
USDBRL,5.64550,0.00050,-0.01%,-0.66%,-1.13%,-8.71%,9.74%,May/22,2025-05-21,2025-05-21
USDRUB,79.7500,0.8750,-1.09%,-0.78%,-2.18%,-29.73%,-11.45%,May/21,2025-05-21,2025-05-21
USDKRW,1379.55,4.72,0.34%,-1.32%,-3.35%,-6.68%,0.96%,May/22,2025-05-21,2025-05-21
DXY,99.518,0.042,-0.04%,-1.35%,-0.33%,-8.27%,-5.28%,May/22,2025-05-21,2025-05-21
USDTRY,38.8391,0.0241,0.06%,0.44%,1.43%,9.92%,20.52%,May/22,2025-05-21,2025-05-21
USDSEK,9.56429,0.01540,-0.16%,-1.66%,-1.36%,-13.55%,-10.94%,May/22,2025-05-21,2025-05-21
USDPLN,3.74335,0.00120,-0.03%,-1.36%,-1.09%,-9.38%,-5.06%,May/22,2025-05-21,2025-05-21
USDNOK,10.16617,0.00920,-0.09%,-2.38%,-3.40%,-10.70%,-4.72%,May/22,2025-05-21,2025-05-21
USDZAR,17.9705,0.0174,0.10%,-0.20%,-3.69%,-4.67%,-2.72%,May/22,2025-05-21,2025-05-21
USDDKK,6.58126,0.00120,-0.02%,-1.30%,-0.25%,-8.58%,-4.63%,May/22,2025-05-21,2025-05-21
USDSGD,1.28875,0.00050,-0.03%,-0.68%,-2.13%,-5.63%,-4.67%,May/22,2025-05-21,2025-05-21
USDILS,3.54873,0.00694,-0.20%,-0.22%,-2.81%,-2.44%,-3.57%,May/22,2025-05-21,2025-05-21
USDHKD,7.82575,0.00630,-0.08%,0.25%,0.85%,0.76%,0.22%,May/22,2025-05-21,2025-05-21
USDCLP,943.700,1.040,0.11%,0.26%,-0.93%,-5.10%,3.90%,May/21,2025-05-21,2025-05-21
USDPKR,282.162,0.412,0.15%,0.20%,0.47%,1.36%,1.31%,May/22,2025-05-21,2025-05-21
USDCZK,21.9612,0.0116,-0.05%,-1.48%,-0.66%,-9.72%,-3.96%,May/22,2025-05-21,2025-05-21
USDHUF,355.205,0.452,-0.13%,-1.30%,-1.62%,-10.57%,-0.53%,May/22,2025-05-21,2025-05-21
